129	12.000	-60.000	
92	12.000	-60.000	
90	12.000	-60.000	
109	12.000	-60.000	
121	12.000	-60.000	
158	12.000	-60.000	
125	12.000	-60.000	
102	12.000	-60.000	
132	12.000	-60.000	
122	12.000	-60.000	
143	12.000	-60.000	
91	12.000	-60.000	
94	12.000	-60.000	
124	12.000	-60.000	
112	12.000	-60.000	
113	12.000	-60.000	
140	13.000	-60.000	
152	13.000	-60.000	
103	13.000	-60.000	
117	13.000	-60.000	
133	13.000	-60.000	
95	13.000	-60.000	
96	13.000	-60.000	
97	13.000	-60.000	
168	13.000	-60.000	
127	13.000	-60.000	
145	13.000	-60.000	
107	13.000	-60.000	
137	13.000	-60.000	
110	13.000	-60.000	
153	13.000	-60.000	
150	13.000	-60.000	
156	13.000	-60.000	
142	13.000	-60.000	
88	13.000	-60.000	
101	13.000	-60.000	
148	13.000	-60.000	
134	13.000	-60.000	
141	13.000	-60.000	
157	13.000	-60.000	
131	13.000	-60.000	
169	13.000	-60.000	
160	13.000	-60.000	
130	13.000	-60.000	
115	13.000	-60.000	
100	13.000	-60.000	
87	13.000	-60.000	
120	13.000	-60.000	
147	13.000	-60.000	
170	13.000	-60.000	
129	13.000	-60.000	
92	13.000	-60.000	
90	13.000	-60.000	
109	13.000	-60.000	
121	13.000	-60.000	
158	13.000	-60.000	
125	13.000	-60.000	
102	13.000	-60.000	
132	13.000	-60.000	
122	13.000	-60.000	
143	13.000	-60.000	
91	13.000	-60.000	
94	13.000	-60.000	
124	13.000	-60.000	
112	13.000	-60.000	
113	13.000	-60.000	
140	14.000	-60.000	
152	14.000	-60.000	
103	14.000	-60.000	
117	14.000	-60.000	
133	14.000	-60.000	
95	14.000	-60.000	
96	14.000	-60.000	
97	14.000	-60.000	
168	14.000	-60.000	
127	14.000	-60.000	
145	14.000	-60.000	
107	14.000	-60.000	
137	14.000	-60.000	
110	14.000	-60.000	
153	14.000	-60.000	
150	14.000	-60.000	
156	14.000	-60.000	
142	14.000	-60.000	
88	14.000	-60.000	
101	14.000	-60.000	
148	14.000	-60.000	
134	14.000	-60.000	
141	14.000	-60.000	
157	14.000	-60.000	
131	14.000	-60.000	
169	14.000	-60.000	
160	14.000	-60.000	
130	14.000	-60.000	
115	14.000	-60.000	
100	14.000	-60.000	
87	14.000	-60.000	
120	14.000	-60.000	
147	14.000	-60.000	
170	14.000	-60.000	
129	14.000	-60.000	
92	14.000	-60.000	
90	14.000	-60.000	
109	14.000	-60.000	
121	14.000	-60.000	
158	14.000	-60.000	
125	14.000	-60.000	
102	14.000	-60.000	
132	14.000	-60.000	
122	14.000	-60.000	
143	14.000	-60.000	
91	14.000	-60.000	
94	14.000	-60.000	
124	14.000	-60.000	
112	14.000	-60.000	
113	14.000	-60.000	
140	15.000	-60.000	
152	15.000	-60.000	
103	15.000	-60.000	
117	15.000	-60.000	
133	15.000	-60.000	
95	15.000	-60.000	
96	15.000	-60.000	
97	15.000	-60.000	
168	15.000	-60.000	
127	15.000	-60.000	
145	15.000	-60.000	
107	15.000	-60.000	
137	15.000	-60.000	
110	15.000	-60.000	
153	15.000	-60.000	
150	15.000	-50.773	
156	15.000	-60.000	
142	15.000	-50.938	
88	15.000	-60.000	
101	15.000	-60.000	
148	15.000	-60.000	
134	15.000	-60.000	
141	15.000	-60.000	
157	15.000	-60.000	
131	15.000	-60.000	
169	15.000	-60.000	
160	15.000	-60.000	
130	15.000	-60.000	
115	15.000	-60.000	
100	15.000	-50.960	
87	15.000	-60.000	
120	15.000	-50.830	
147	15.000	-60.000	
170	15.000	-60.000	
129	15.000	-50.846	
92	15.000	-60.000	
90	15.000	-60.000	
109	15.000	-60.000	
121	15.000	-60.000	
158	15.000	-60.000	
125	15.000	-60.000	
102	15.000	-60.000	
132	15.000	-60.000	
122	15.000	-60.000	
143	15.000	-60.000	
91	15.000	-60.000	
94	15.000	-60.000	
124	15.000	-51.072	
112	15.000	-60.000	
113	15.000	-60.000	
140	16.000	-60.000	
152	16.000	-60.000	
103	16.000	-60.000	
117	16.000	-60.000	
133	16.000	-60.000	
95	16.000	-60.000	
96	16.000	-60.000	
97	16.000	-60.000	
168	16.000	-60.000	
127	16.000	-60.000	
145	16.000	-60.000	
107	16.000	-60.000	
137	16.000	-60.000	
110	16.000	-60.000	
153	16.000	-60.000	
150	16.000	-60.000	
156	16.000	-60.000	
142	16.000	-60.000	
88	16.000	-60.000	
101	16.000	-60.000	
148	16.000	-60.000	
134	16.000	-60.000	
141	16.000	-60.000	
157	16.000	-60.000	
131	16.000	-60.000	
169	16.000	-60.000	
160	16.000	-60.000	
130	16.000	-60.000	
115	16.000	-60.000	
100	16.000	-60.000	
87	16.000	-60.000	
120	16.000	-60.000	
147	16.000	-60.000	
170	16.000	-60.000	
129	16.000	-60.000	
92	16.000	-60.000	
90	16.000	-60.000	
109	16.000	-60.000	
121	16.000	-60.000	
158	16.000	-60.000	
125	16.000	-60.000	
102	16.000	-60.000	
132	16.000	-60.000	
122	16.000	-60.000	
143	16.000	-60.000	
91	16.000	-60.000	
94	16.000	-60.000	
124	16.000	-60.000	
112	16.000	-60.000	
113	16.000	-60.000	
140	17.000	-60.000	
152	17.000	-60.000	
103	17.000	-60.000	
117	17.000	-60.000	
133	17.000	-60.000	
95	17.000	-60.000	
96	17.000	-60.000	
97	17.000	-60.000	
168	17.000	-60.000	
127	17.000	-60.000	
145	17.000	-60.000	
107	17.000	-60.000	
137	17.000	-60.000	
110	17.000	-60.000	
153	17.000	-60.000	
150	17.000	-60.000	
156	17.000	-60.000	
142	17.000	-60.000	
88	17.000	-60.000	
101	17.000	-60.000	
148	17.000	-60.000	
134	17.000	-60.000	
141	17.000	-60.000	
157	17.000	-60.000	
131	17.000	-60.000	
169	17.000	-60.000	
160	17.000	-60.000	
130	17.000	-60.000	
115	17.000	-60.000	
100	17.000	-60.000	
87	17.000	-60.000	
120	17.000	-60.000	
147	17.000	-60.000	
170	17.000	-60.000	
129	17.000	-60.000	
92	17.000	-60.000	
90	17.000	-60.000	
109	17.000	-60.000	
121	17.000	-60.000	
158	17.000	-60.000	
125	17.000	-60.000	
102	17.000	-60.000	
132	17.000	-60.000	
122	17.000	-60.000	
143	17.000	-60.000	
91	17.000	-60.000	
94	17.000	-60.000	
124	17.000	-60.000	
112	17.000	-60.000	
113	17.000	-60.000	
140	18.000	-60.000	
152	18.000	-60.000	
103	18.000	-60.000	
117	18.000	-60.000	
133	18.000	-60.000	
95	18.000	-60.000	
96	18.000	-60.000	
97	18.000	-60.000	
168	18.000	-60.000	
127	18.000	-60.000	
145	18.000	-60.000	
107	18.000	-60.000	
137	18.000	-60.000	
110	18.000	-60.000	
153	18.000	-60.000	
150	18.000	-60.000	
156	18.000	-60.000	
142	18.000	-60.000	
88	18.000	-60.000	
101	18.000	-60.000	
148	18.000	-60.000	
134	18.000	-60.000	
141	18.000	-60.000	
157	18.000	-60.000	
131	18.000	-60.000	
169	18.000	-60.000	
160	18.000	-60.000	
130	18.000	-60.000	
115	18.000	-60.000	
100	18.000	-60.000	
87	18.000	-60.000	
120	18.000	-60.000	
147	18.000	-60.000	
170	18.000	-60.000	
129	18.000	-60.000	
92	18.000	-60.000	
90	18.000	-60.000	
109	18.000	-60.000	
121	18.000	-60.000	
158	18.000	-60.000	
125	18.000	-60.000	
102	18.000	-60.000	
132	18.000	-60.000	
122	18.000	-60.000	
143	18.000	-60.000	
91	18.000	-60.000	
94	18.000	-60.000	
124	18.000	-60.000	
112	18.000	-60.000	
113	18.000	-60.000	
140	19.000	-60.000	
152	19.000	-60.000	
103	19.000	-60.000	
117	19.000	-60.000	
133	19.000	-60.000	
95	19.000	-60.000	
96	19.000	-60.000	
97	19.000	-60.000	
168	19.000	-60.000	
127	19.000	-60.000	
145	19.000	-60.000	
107	19.000	-60.000	
137	19.000	-60.000	
110	19.000	-60.000	
153	19.000	-60.000	
150	19.000	-60.000	
156	19.000	-60.000	
142	19.000	-60.000	
88	19.000	-60.000	
101	19.000	-60.000	
148	19.000	-60.000	
134	19.000	-60.000	
141	19.000	-60.000	
157	19.000	-60.000	
131	19.000	-60.000	
169	19.000	-60.000	
160	19.000	-60.000	
130	19.000	-60.000	
115	19.000	-60.000	
100	19.000	-60.000	
87	19.000	-60.000	
120	19.000	-60.000	
147	19.000	-60.000	
170	19.000	-60.000	
129	19.000	-60.000	
92	19.000	-60.000	
90	19.000	-60.000	
109	19.000	-60.000	
121	19.000	-60.000	
158	19.000	-60.000	
125	19.000	-60.000	
102	19.000	-60.000	
132	19.000	-60.000	
122	19.000	-60.000	
143	19.000	-60.000	
91	19.000	-60.000	
94	19.000	-60.000	
124	19.000	-60.000	
112	19.000	-60.000	
113	19.000	-60.000	
140	20.000	-60.000	
152	20.000	-60.000	
103	20.000	-60.000	
117	20.000	-60.000	
133	20.000	-60.000	
95	20.000	-60.000	
96	20.000	-60.000	
97	20.000	-60.000	
168	20.000	-60.000	
127	20.000	-50.892	
145	20.000	-60.000	
107	20.000	-60.000	
137	20.000	-60.000	
110	20.000	-50.655	
153	20.000	-60.000	
150	20.000	-60.000	
156	20.000	-60.000	
142	20.000	-60.000	
88	20.000	-60.000	
101	20.000	-60.000	
148	20.000	-60.000	
134	20.000	-60.000	
141	20.000	-60.000	
157	20.000	-60.000	
131	20.000	-60.000	
169	20.000	-60.000	
160	20.000	-60.000	
130	20.000	-60.000	
115	20.000	-60.000	
100	20.000	-60.000	
87	20.000	-60.000	
120	20.000	-60.000	
147	20.000	-60.000	
170	20.000	-60.000	
129	20.000	-60.000	
92	20.000	-60.000	
90	20.000	-60.000	
109	20.000	-60.000	
121	20.000	-60.000	
158	20.000	-60.000	
125	20.000	-60.000	
102	20.000	-60.000	
132	20.000	-60.000	
122	20.000	-60.000	
143	20.000	-60.000	
91	20.000	-60.000	
94	20.000	-60.000	
124	20.000	-60.000	
112	20.000	-60.000	
113	20.000	-50.732	
140	21.000	-60.000	
152	21.000	-60.000	
103	21.000	-60.000	
117	21.000	-60.000	
133	21.000	-60.000	
95	21.000	-60.000	
96	21.000	-60.000	
97	21.000	-60.000	
168	21.000	-60.000	
127	21.000	-60.000	
145	21.000	-60.000	
107	21.000	-60.000	
137	21.000	-60.000	
110	21.000	-60.000	
153	21.000	-60.000	
150	21.000	-60.000	
156	21.000	-60.000	
142	21.000	-60.000	
88	21.000	-60.000	
101	21.000	-60.000	
148	21.000	-60.000	
134	21.000	-60.000	
141	21.000	-60.000	
157	21.000	-60.000	
131	21.000	-60.000	
169	21.000	-60.000	
160	21.000	-60.000	
130	21.000	-60.000	
115	21.000	-60.000	
100	21.000	-60.000	
87	21.000	-60.000	
120	21.000	-60.000	
147	21.000	-60.000	
170	21.000	-60.000	
129	21.000	-60.000	
92	21.000	-60.000	
90	21.000	-60.000	
109	21.000	-60.000	
121	21.000	-60.000	
158	21.000	-60.000	
125	21.000	-60.000	
102	21.000	-60.000	
132	21.000	-60.000	
122	21.000	-60.000	
143	21.000	-60.000	
91	21.000	-60.000	
94	21.000	-60.000	
124	21.000	-60.000	
112	21.000	-60.000	
113	21.000	-60.000	
140	22.000	-60.000	
152	22.000	-60.000	
103	22.000	-60.000	
117	22.000	-50.636	
133	22.000	-60.000	
95	22.000	-50.638	
96	22.000	-60.000	
97	22.000	-50.681	
168	22.000	-60.000	
127	22.000	-60.000	
145	22.000	-60.000	
107	22.000	-50.271	
137	22.000	-60.000	
110	22.000	-60.000	
153	22.000	-60.000	
150	22.000	-60.000	
156	22.000	-60.000	
142	22.000	-60.000	
88	22.000	-60.000	
101	22.000	-60.000	
148	22.000	-60.000	
134	22.000	-60.000	
141	22.000	-50.933	
157	22.000	-60.000	
131	22.000	-60.000	
169	22.000	-60.000	
160	22.000	-60.000	
130	22.000	-60.000	
115	22.000	-60.000	
100	22.000	-60.000	
87	22.000	-60.000	
120	22.000	-60.000	
147	22.000	-60.000	
170	22.000	-50.664	
129	22.000	-60.000	
92	22.000	-50.569	
90	22.000	-50.506	
109	22.000	-60.000	
121	22.000	-50.767	
158	22.000	-60.000	
125	22.000	-60.000	
102	22.000	-60.000	
132	22.000	-50.913	
122	22.000	-60.000	
143	22.000	-50.676	
91	22.000	-60.000	
94	22.000	-60.000	
124	22.000	-60.000	
112	22.000	-50.646	
113	22.000	-60.000	
140	23.000	-60.000	
152	23.000	-60.000	
103	23.000	-60.000	
117	23.000	-60.000	
133	23.000	-60.000	
95	23.000	-60.000	
96	23.000	-60.000	
97	23.000	-60.000	
168	23.000	-60.000	
127	23.000	-60.000	
145	23.000	-60.000	
107	23.000	-60.000	
137	23.000	-60.000	
110	23.000	-60.000	
153	23.000	-60.000	
150	23.000	-60.000	
156	23.000	-60.000	
142	23.000	-60.000	
88	23.000	-60.000	
101	23.000	-60.000	
148	23.000	-60.000	
134	23.000	-60.000	
141	23.000	-60.000	
157	23.000	-60.000	
131	23.000	-60.000	
169	23.000	-60.000	
160	23.000	-60.000	
130	23.000	-60.000	
115	23.000	-60.000	
100	23.000	-60.000	
87	23.000	-60.000	
120	23.000	-60.000	
147	23.000	-60.000	
170	23.000	-60.000	
129	23.000	-60.000	
92	23.000	-60.000	
90	23.000	-60.000	
109	23.000	-60.000	
121	23.000	-60.000	
158	23.000	-60.000	
125	23.000	-60.000	
102	23.000	-60.000	
132	23.000	-60.000	
122	23.000	-60.000	
143	23.000	-60.000	
91	23.000	-60.000	
94	23.000	-60.000	
124	23.000	-60.000	
112	23.000	-60.000	
113	23.000	-60.000	
140	24.000	-60.000	
152	24.000	-60.000	
103	24.000	-60.000	
117	24.000	-60.000	
133	24.000	-60.000	
95	24.000	-60.000	
96	24.000	-60.000	
97	24.000	-60.000	
168	24.000	-60.000	
127	24.000	-60.000	
145	24.000	-60.000	
107	24.000	-60.000	
137	24.000	-60.000	
110	24.000	-60.000	
153	24.000	-60.000	
150	24.000	-60.000	
