74	2.000	-53.189	
25	2.000	-53.938	
61	2.000	-55.240	
2	2.000	-53.335	
56	2.000	-53.486	
48	2.000	-53.297	
53	2.000	-52.990	
31	2.000	-51.599	
6	2.000	-55.304	
49	3.000	-60.000	
38	3.000	-60.000	
9	3.000	-50.113	
80	3.000	-60.000	
8	3.000	-51.567	
29	3.000	-50.872	
7	3.000	-60.000	
23	3.000	-60.000	
28	3.000	-50.955	
57	3.000	-60.000	
67	3.000	-52.779	
42	3.000	-60.000	
52	3.000	-60.000	
26	3.000	-60.000	
22	3.000	-50.884	
79	3.000	-51.139	
44	3.000	-60.000	
76	3.000	-50.863	
51	3.000	-51.449	
73	3.000	-53.557	
16	3.000	-50.142	
35	3.000	-50.301	
59	3.000	-60.000	
19	3.000	-60.000	
32	3.000	-51.164	
24	3.000	-60.000	
68	3.000	-60.000	
33	3.000	-51.539	
50	3.000	-50.559	
55	3.000	-60.000	
70	3.000	-60.000	
77	3.000	-52.688	
10	3.000	-60.000	
1	3.000	-52.001	
63	3.000	-60.000	
36	3.000	-60.000	
11	3.000	-60.000	
66	3.000	-50.490	
54	3.000	-60.000	
27	3.000	-53.436	
14	3.000	-60.000	
74	3.000	-50.474	
25	3.000	-53.230	
61	3.000	-51.553	
2	3.000	-60.000	
56	3.000	-60.000	
48	3.000	-60.000	
53	3.000	-60.000	
31	3.000	-60.000	
6	3.000	-52.212	
49	4.000	-60.000	
38	4.000	-57.936	
9	4.000	-60.000	
80	4.000	-54.194	
8	4.000	-60.000	
29	4.000	-60.000	
7	4.000	-55.024	
23	4.000	-60.000	
28	4.000	-60.000	
57	4.000	-55.808	
67	4.000	-60.000	
42	4.000	-60.000	
52	4.000	-52.276	
26	4.000	-55.727	
22	4.000	-60.000	
79	4.000	-60.000	
44	4.000	-60.000	
76	4.000	-60.000	
51	4.000	-60.000	
73	4.000	-60.000	
16	4.000	-60.000	
35	4.000	-60.000	
59	4.000	-56.388	
19	4.000	-56.731	
32	4.000	-60.000	
24	4.000	-60.000	
68	4.000	-56.254	
33	4.000	-60.000	
50	4.000	-60.000	
55	4.000	-52.941	
70	4.000	-57.604	
77	4.000	-60.000	
10	4.000	-52.781	
1	4.000	-60.000	
63	4.000	-57.810	
36	4.000	-56.318	
11	4.000	-52.424	
66	4.000	-60.000	
54	4.000	-53.704	
27	4.000	-60.000	
14	4.000	-55.327	
74	4.000	-60.000	
25	4.000	-60.000	
61	4.000	-60.000	
2	4.000	-60.000	
56	4.000	-58.092	
48	4.000	-58.342	
53	4.000	-54.923	
31	4.000	-50.218	
6	4.000	-60.000	
49	5.000	-60.000	
38	5.000	-60.000	
9	5.000	-60.000	
80	5.000	-60.000	
8	5.000	-60.000	
29	5.000	-60.000	
7	5.000	-60.000	
23	5.000	-60.000	
28	5.000	-60.000	
57	5.000	-60.000	
67	5.000	-60.000	
42	5.000	-60.000	
52	5.000	-60.000	
26	5.000	-60.000	
22	5.000	-60.000	
79	5.000	-60.000	
44	5.000	-60.000	
76	5.000	-60.000	
51	5.000	-60.000	
73	5.000	-60.000	
16	5.000	-60.000	
35	5.000	-60.000	
59	5.000	-60.000	
19	5.000	-60.000	
32	5.000	-60.000	
24	5.000	-60.000	
68	5.000	-60.000	
33	5.000	-60.000	
50	5.000	-60.000	
55	5.000	-60.000	
70	5.000	-60.000	
77	5.000	-60.000	
10	5.000	-60.000	
1	5.000	-60.000	
63	5.000	-60.000	
36	5.000	-60.000	
11	5.000	-60.000	
66	5.000	-60.000	
54	5.000	-60.000	
27	5.000	-60.000	
14	5.000	-60.000	
74	5.000	-60.000	
25	5.000	-50.768	
61	5.000	-60.000	
2	5.000	-60.000	
56	5.000	-60.000	
48	5.000	-60.000	
53	5.000	-60.000	
31	5.000	-60.000	
6	5.000	-60.000	
49	6.000	-60.000	
38	6.000	-60.000	
9	6.000	-60.000	
80	6.000	-60.000	
8	6.000	-60.000	
29	6.000	-60.000	
7	6.000	-60.000	
23	6.000	-60.000	
28	6.000	-60.000	
57	6.000	-60.000	
67	6.000	-60.000	
42	6.000	-60.000	
52	6.000	-60.000	
26	6.000	-60.000	
22	6.000	-60.000	
79	6.000	-60.000	
44	6.000	-60.000	
76	6.000	-60.000	
51	6.000	-60.000	
73	6.000	-60.000	
16	6.000	-60.000	
35	6.000	-60.000	
59	6.000	-60.000	
19	6.000	-60.000	
32	6.000	-60.000	
24	6.000	-60.000	
68	6.000	-60.000	
33	6.000	-60.000	
50	6.000	-60.000	
55	6.000	-60.000	
70	6.000	-60.000	
77	6.000	-50.496	
10	6.000	-60.000	
1	6.000	-60.000	
63	6.000	-60.000	
36	6.000	-60.000	
11	6.000	-60.000	
66	6.000	-60.000	
54	6.000	-60.000	
27	6.000	-50.266	
14	6.000	-60.000	
74	6.000	-60.000	
25	6.000	-60.000	
61	6.000	-60.000	
2	6.000	-60.000	
56	6.000	-60.000	
48	6.000	-60.000	
53	6.000	-60.000	
31	6.000	-60.000	
6	6.000	-60.000	
49	7.000	-60.000	
38	7.000	-60.000	
9	7.000	-60.000	
80	7.000	-60.000	
8	7.000	-60.000	
29	7.000	-60.000	
7	7.000	-60.000	
23	7.000	-60.000	
28	7.000	-60.000	
57	7.000	-60.000	
67	7.000	-60.000	
42	7.000	-60.000	
52	7.000	-60.000	
26	7.000	-60.000	
22	7.000	-60.000	
79	7.000	-60.000	
44	7.000	-60.000	
76	7.000	-60.000	
51	7.000	-60.000	
73	7.000	-60.000	
16	7.000	-60.000	
35	7.000	-60.000	
59	7.000	-60.000	
19	7.000	-60.000	
32	7.000	-60.000	
24	7.000	-60.000	
68	7.000	-60.000	
33	7.000	-60.000	
50	7.000	-60.000	
55	7.000	-60.000	
70	7.000	-60.000	
77	7.000	-60.000	
10	7.000	-60.000	
1	7.000	-60.000	
63	7.000	-60.000	
36	7.000	-60.000	
11	7.000	-60.000	
66	7.000	-60.000	
54	7.000	-60.000	
27	7.000	-60.000	
14	7.000	-60.000	
74	7.000	-60.000	
25	7.000	-60.000	
61	7.000	-60.000	
2	7.000	-60.000	
56	7.000	-60.000	
48	7.000	-60.000	
53	7.000	-60.000	
31	7.000	-60.000	
6	7.000	-60.000	
49	8.000	-60.000	
38	8.000	-60.000	
9	8.000	-60.000	
80	8.000	-60.000	
8	8.000	-60.000	
29	8.000	-60.000	
7	8.000	-60.000	
23	8.000	-60.000	
28	8.000	-60.000	
57	8.000	-60.000	
67	8.000	-60.000	
42	8.000	-60.000	
52	8.000	-60.000	
26	8.000	-60.000	
22	8.000	-60.000	
79	8.000	-60.000	
44	8.000	-60.000	
76	8.000	-60.000	
51	8.000	-60.000	
73	8.000	-60.000	
16	8.000	-60.000	
35	8.000	-60.000	
59	8.000	-60.000	
19	8.000	-60.000	
32	8.000	-60.000	
24	8.000	-60.000	
68	8.000	-60.000	
33	8.000	-60.000	
50	8.000	-60.000	
55	8.000	-60.000	
70	8.000	-60.000	
77	8.000	-60.000	
10	8.000	-60.000	
1	8.000	-60.000	
63	8.000	-60.000	
36	8.000	-60.000	
11	8.000	-60.000	
66	8.000	-60.000	
54	8.000	-60.000	
27	8.000	-60.000	
14	8.000	-60.000	
74	8.000	-60.000	
25	8.000	-60.000	
61	8.000	-60.000	
2	8.000	-60.000	
56	8.000	-60.000	
48	8.000	-60.000	
53	8.000	-60.000	
31	8.000	-60.000	
6	8.000	-60.000	
49	9.000	-60.000	
38	9.000	-60.000	
9	9.000	-60.000	
80	9.000	-60.000	
8	9.000	-60.000	
29	9.000	-60.000	
7	9.000	-60.000	
23	9.000	-60.000	
28	9.000	-60.000	
57	9.000	-60.000	
67	9.000	-60.000	
42	9.000	-60.000	
52	9.000	-60.000	
26	9.000	-60.000	
22	9.000	-60.000	
79	9.000	-60.000	
44	9.000	-60.000	
76	9.000	-60.000	
51	9.000	-60.000	
73	9.000	-60.000	
16	9.000	-60.000	
35	9.000	-60.000	
59	9.000	-60.000	
19	9.000	-60.000	
32	9.000	-60.000	
24	9.000	-60.000	
68	9.000	-60.000	
33	9.000	-60.000	
50	9.000	-60.000	
55	9.000	-60.000	
70	9.000	-60.000	
77	9.000	-60.000	
10	9.000	-60.000	
1	9.000	-60.000	
63	9.000	-60.000	
36	9.000	-60.000	
11	9.000	-60.000	
66	9.000	-60.000	
54	9.000	-60.000	
27	9.000	-60.000	
14	9.000	-60.000	
74	9.000	-60.000	
25	9.000	-60.000	
61	9.000	-60.000	
2	9.000	-60.000	
56	9.000	-60.000	
48	9.000	-60.000	
53	9.000	-60.000	
31	9.000	-60.000	
6	9.000	-60.000	
49	10.000	-60.000	
38	10.000	-60.000	
9	10.000	-60.000	
80	10.000	-60.000	
8	10.000	-60.000	
29	10.000	-60.000	
7	10.000	-60.000	
23	10.000	-60.000	
28	10.000	-60.000	
57	10.000	-60.000	
67	10.000	-60.000	
42	10.000	-60.000	
52	10.000	-60.000	
26	10.000	-60.000	
22	10.000	-60.000	
79	10.000	-60.000	
44	10.000	-60.000	
76	10.000	-60.000	
51	10.000	-60.000	
73	10.000	-60.000	
16	10.000	-60.000	
35	10.000	-60.000	
59	10.000	-60.000	
19	10.000	-60.000	
32	10.000	-60.000	
24	10.000	-60.000	
68	10.000	-60.000	
33	10.000	-60.000	
50	10.000	-60.000	
55	10.000	-60.000	
70	10.000	-60.000	
77	10.000	-60.000	
10	10.000	-60.000	
1	10.000	-60.000	
63	10.000	-60.000	
36	10.000	-60.000	
11	10.000	-60.000	
66	10.000	-60.000	
54	10.000	-60.000	
27	10.000	-60.000	
14	10.000	-60.000	
74	10.000	-60.000	
25	10.000	-60.000	
61	10.000	-60.000	
2	10.000	-60.000	
56	10.000	-60.000	
48	10.000	-60.000	
53	10.000	-60.000	
31	10.000	-60.000	
6	10.000	-60.000	
49	11.000	-60.000	
38	11.000	-60.000	
9	11.000	-60.000	
80	11.000	-60.000	
8	11.000	-60.000	
29	11.000	-60.000	
7	11.000	-60.000	
23	11.000	-60.000	
28	11.000	-60.000	
57	11.000	-60.000	
67	11.000	-60.000	
42	11.000	-60.000	
52	11.000	-60.000	
26	11.000	-60.000	
22	11.000	-60.000	
79	11.000	-60.000	
44	11.000	-60.000	
76	11.000	-60.000	
51	11.000	-60.000	
73	11.000	-60.000	
16	11.000	-60.000	
35	11.000	-60.000	
59	11.000	-60.000	
19	11.000	-60.000	
32	11.000	-60.000	
24	11.000	-60.000	
68	11.000	-60.000	
33	11.000	-60.000	
50	11.000	-60.000	
55	11.000	-60.000	
70	11.000	-60.000	
77	11.000	-60.000	
10	11.000	-60.000	
1	11.000	-60.000	
63	11.000	-60.000	
36	11.000	-60.000	
11	11.000	-60.000	
66	11.000	-60.000	
54	11.000	-60.000	
27	11.000	-60.000	
14	11.000	-60.000	
74	11.000	-60.000	
25	11.000	-60.000	
61	11.000	-60.000	
2	11.000	-60.000	
56	11.000	-60.000	
48	11.000	-60.000	
53	11.000	-60.000	
31	11.000	-60.000	
6	11.000	-60.000	
49	12.000	-60.000	
38	12.000	-60.000	
9	12.000	-60.000	
80	12.000	-60.000	
8	12.000	-60.000	
29	12.000	-60.000	
7	12.000	-60.000	
23	12.000	-60.000	
28	12.000	-60.000	
57	12.000	-60.000	
67	12.000	-60.000	
42	12.000	-60.000	
52	12.000	-60.000	
26	12.000	-60.000	
22	12.000	-60.000	
79	12.000	-60.000	
44	12.000	-60.000	
76	12.000	-60.000	
51	12.000	-60.000	
73	12.000	-60.000	
16	12.000	-60.000	
35	12.000	-60.000	
59	12.000	-60.000	
19	12.000	-60.000	
32	12.000	-60.000	
24	12.000	-60.000	
68	12.000	-60.000	
33	12.000	-60.000	
50	12.000	-60.000	
55	12.000	-60.000	
70	12.000	-60.000	
77	12.000	-60.000	
10	12.000	-60.000	
1	12.000	-60.000	
63	12.000	-60.000	
36	12.000	-60.000	
11	12.000	-60.000	
66	12.000	-60.000	
54	12.000	-60.000	
27	12.000	-60.000	
14	12.000	-60.000	
74	12.000	-60.000	
25	12.000	-60.000	
61	12.000	-60.000	
2	12.000	-60.000	
56	12.000	-60.000	
48	12.000	-60.000	
53	12.000	-60.000	
31	12.000	-60.000	
6	12.000	-60.000	
49	13.000	-60.000	
38	13.000	-60.000	
9	13.000	-60.000	
80	13.000	-60.000	
8	13.000	-60.000	
29	13.000	-60.000	
7	13.000	-60.000	
23	13.000	-60.000	
28	13.000	-60.000	
57	13.000	-60.000	
67	13.000	-60.000	
42	13.000	-60.000	
52	13.000	-60.000	
26	13.000	-60.000	
22	13.000	-60.000	
79	13.000	-60.000	
44	13.000	-60.000	
76	13.000	-60.000	
51	13.000	-60.000	
73	13.000	-60.000	
16	13.000	-60.000	
35	13.000	-60.000	
59	13.000	-60.000	
19	13.000	-60.000	
32	13.000	-60.000	
24	13.000	-60.000	
68	13.000	-60.000	
33	13.000	-60.000	
50	13.000	-60.000	
55	13.000	-60.000	
70	13.000	-60.000	
77	13.000	-60.000	
10	13.000	-60.000	
1	13.000	-60.000	
63	13.000	-60.000	
36	13.000	-60.000	
11	13.000	-60.000	
66	13.000	-60.000	
54	13.000	-60.000	
27	13.000	-60.000	
14	13.000	-60.000	
74	13.000	-60.000	
25	13.000	-60.000	
61	13.000	-60.000	
2	13.000	-60.000	
56	13.000	-60.000	
48	13.000	-60.000	
53	13.000	-60.000	
31	13.000	-60.000	
6	13.000	-60.000	
49	14.000	-60.000	
38	14.000	-60.000	
9	14.000	-60.000	
80	14.000	-60.000	
8	14.000	-60.000	
29	14.000	-60.000	
7	14.000	-60.000	
23	14.000	-60.000	
28	14.000	-60.000	
57	14.000	-60.000	
67	14.000	-60.000	
42	14.000	-60.000	
52	14.000	-60.000	
26	14.000	-60.000	
22	14.000	-60.000	
79	14.000	-60.000	
44	14.000	-60.000	
76	14.000	-60.000	
51	14.000	-60.000	
73	14.000	-60.000	
16	14.000	-60.000	
35	14.000	-60.000	
59	14.000	-60.000	
19	14.000	-60.000	
32	14.000	-60.000	
24	14.000	-60.000	
68	14.000	-60.000	
33	14.000	-60.000	
50	14.000	-60.000	
55	14.000	-60.000	
70	14.000	-60.000	
77	14.000	-60.000	
10	14.000	-60.000	
1	14.000	-60.000	
63	14.000	-60.000	
36	14.000	-60.000	
11	14.000	-60.000	
66	14.000	-60.000	
54	14.000	-60.000	
27	14.000	-60.000	
14	14.000	-60.000	
74	14.000	-60.000	
25	14.000	-60.000	
61	14.000	-60.000	
2	14.000	-60.000	
56	14.000	-60.000	
48	14.000	-60.000	
53	14.000	-60.000	
31	14.000	-60.000	
6	14.000	-60.000	
49	15.000	-60.000	
38	15.000	-60.000	
9	15.000	-60.000	
80	15.000	-60.000	
8	15.000	-60.000	
29	15.000	-60.000	
7	15.000	-60.000	
23	15.000	-60.000	
28	15.000	-60.000	
57	15.000	-60.000	
67	15.000	-60.000	
42	15.000	-60.000	
52	15.000	-60.000	
26	15.000	-60.000	
22	15.000	-60.000	
79	15.000	-60.000	
44	15.000	-60.000	
76	15.000	-60.000	
51	15.000	-60.000	
73	15.000	-60.000	
16	15.000	-60.000	
35	15.000	-60.000	
59	15.000	-60.000	
19	15.000	-60.000	
32	15.000	-60.000	
24	15.000	-60.000	
68	15.000	-60.000	
33	15.000	-60.000	
50	15.000	-60.000	
55	15.000	-60.000	
70	15.000	-60.000	
77	15.000	-60.000	
10	15.000	-60.000	
1	15.000	-60.000	
63	15.000	-60.000	
36	15.000	-60.000	
11	15.000	-60.000	
66	15.000	-60.000	
54	15.000	-60.000	
27	15.000	-60.000	
14	15.000	-60.000	
74	15.000	-60.000	
25	15.000	-60.000	
61	15.000	-60.000	
2	15.000	-60.000	
56	15.000	-60.000	
48	15.000	-60.000	
53	15.000	-60.000	
31	15.000	-60.000	
6	15.000	-60.000	
49	16.000	-60.000	
38	16.000	-60.000	
9	16.000	-60.000	
80	16.000	-60.000	
8	16.000	-60.000	
29	16.000	-60.000	
7	16.000	-60.000	
23	16.000	-60.000	
28	16.000	-60.000	
57	16.000	-60.000	
67	16.000	-60.000	
42	16.000	-60.000	
52	16.000	-60.000	
26	16.000	-60.000	
22	16.000	-60.000	
79	16.000	-60.000	
44	16.000	-60.000	
76	16.000	-60.000	
51	16.000	-60.000	
73	16.000	-60.000	
16	16.000	-60.000	
35	16.000	-60.000	
59	16.000	-60.000	
19	16.000	-60.000	
32	16.000	-60.000	
24	16.000	-60.000	
68	16.000	-60.000	
33	16.000	-60.000	
50	16.000	-60.000	
55	16.000	-60.000	
70	16.000	-60.000	
77	16.000	-60.000	
10	16.000	-60.000	
1	16.000	-60.000	
63	16.000	-60.000	
36	16.000	-60.000	
11	16.000	-60.000	
66	16.000	-60.000	
54	16.000	-60.000	
27	16.000	-60.000	
14	16.000	-60.000	
74	16.000	-60.000	
25	16.000	-60.000	
61	16.000	-60.000	
2	16.000	-60.000	
56	16.000	-60.000	
48	16.000	-60.000	
53	16.000	-60.000	
31	16.000	-60.000	
6	16.000	-60.000	
49	17.000	-60.000	
38	17.000	-60.000	
9	17.000	-60.000	
80	17.000	-60.000	
8	17.000	-60.000	
29	17.000	-60.000	
7	17.000	-60.000	
23	17.000	-60.000	
28	17.000	-60.000	
57	17.000	-60.000	
67	17.000	-60.000	
42	17.000	-60.000	
52	17.000	-60.000	
26	17.000	-60.000	
22	17.000	-60.000	
79	17.000	-60.000	
44	17.000	-60.000	
76	17.000	-60.000	
51	17.000	-60.000	
73	17.000	-60.000	
16	17.000	-60.000	
35	17.000	-60.000	
59	17.000	-60.000	
19	17.000	-60.000	
32	17.000	-60.000	
24	17.000	-60.000	
68	17.000	-60.000	
33	17.000	-60.000	
50	17.000	-60.000	
55	17.000	-60.000	
70	17.000	-60.000	
77	17.000	-60.000	
10	17.000	-60.000	
1	17.000	-60.000	
63	17.000	-60.000	
36	17.000	-60.000	
11	17.000	-60.000	
66	17.000	-60.000	
54	17.000	-60.000	
27	17.000	-60.000	
14	17.000	-60.000	
74	17.000	-60.000	
25	17.000	-60.000	
61	17.000	-60.000	
2	17.000	-60.000	
56	17.000	-60.000	
48	17.000	-60.000	
53	17.000	-60.000	
31	17.000	-60.000	
6	17.000	-60.000	
49	18.000	-60.000	
38	18.000	-60.000	
9	18.000	-60.000	
80	18.000	-60.000	
8	18.000	-60.000	
29	18.000	-60.000	
7	18.000	-60.000	
23	18.000	-60.000	
28	18.000	-60.000	
57	18.000	-60.000	
67	18.000	-60.000	
42	18.000	-60.000	
52	18.000	-60.000	
26	18.000	-60.000	
22	18.000	-60.000	
79	18.000	-60.000	
44	18.000	-60.000	
76	18.000	-60.000	
51	18.000	-60.000	
73	18.000	-60.000	
16	18.000	-60.000	
35	18.000	-60.000	
59	18.000	-60.000	
19	18.000	-60.000	
32	18.000	-60.000	
24	18.000	-60.000	
68	18.000	-60.000	
33	18.000	-60.000	
50	18.000	-60.000	
55	18.000	-60.000	
70	18.000	-60.000	
77	18.000	-60.000	
10	18.000	-60.000	
1	18.000	-60.000	
63	18.000	-60.000	
36	18.000	-60.000	
11	18.000	-60.000	
66	18.000	-60.000	
54	18.000	-60.000	
27	18.000	-60.000	
14	18.000	-60.000	
74	18.000	-60.000	
25	18.000	-60.000	
61	18.000	-60.000	
2	18.000	-60.000	
56	18.000	-60.000	
48	18.000	-60.000	
53	18.000	-60.000	
31	18.000	-60.000	
6	18.000	-60.000	
49	19.000	-60.000	
38	19.000	-60.000	
9	19.000	-60.000	
80	19.000	-60.000	
8	19.000	-60.000	
29	19.000	-60.000	
7	19.000	-60.000	
23	19.000	-60.000	
28	19.000	-60.000	
57	19.000	-60.000	
67	19.000	-60.000	
42	19.000	-60.000	
52	19.000	-60.000	
26	19.000	-60.000	
22	19.000	-60.000	
79	19.000	-60.000	
44	19.000	-60.000	
76	19.000	-60.000	
51	19.000	-60.000	
73	19.000	-60.000	
16	19.000	-60.000	
35	19.000	-60.000	
59	19.000	-60.000	
19	19.000	-60.000	
32	19.000	-60.000	
24	19.000	-60.000	
68	19.000	-60.000	
33	19.000	-60.000	
50	19.000	-60.000	
55	19.000	-60.000	
70	19.000	-60.000	
77	19.000	-60.000	
10	19.000	-60.000	
1	19.000	-60.000	
63	19.000	-60.000	
36	19.000	-60.000	
11	19.000	-60.000	
66	19.000	-60.000	
54	19.000	-60.000	
27	19.000	-60.000	
14	19.000	-60.000	
74	19.000	-60.000	
25	19.000	-60.000	
61	19.000	-60.000	
2	19.000	-60.000	
56	19.000	-60.000	
48	19.000	-60.000	
53	19.000	-60.000	
31	19.000	-60.000	
6	19.000	-60.000	
49	20.000	-60.000	
38	20.000	-60.000	
9	20.000	-60.000	
80	20.000	-60.000	
8	20.000	-60.000	
29	20.000	-60.000	
7	20.000	-60.000	
23	20.000	-60.000	
28	20.000	-60.000	
57	20.000	-60.000	
67	20.000	-60.000	
42	20.000	-60.000	
52	20.000	-60.000	
26	20.000	-60.000	
22	20.000	-60.000	
79	20.000	-60.000	
44	20.000	-60.000	
76	20.000	-60.000	
51	20.000	-60.000	
73	20.000	-60.000	
16	20.000	-60.000	
35	20.000	-60.000	
59	20.000	-60.000	
19	20.000	-60.000	
32	20.000	-60.000	
24	20.000	-60.000	
68	20.000	-60.000	
33	20.000	-60.000	
50	20.000	-60.000	
55	20.000	-60.000	
70	20.000	-60.000	
77	20.000	-60.000	
10	20.000	-60.000	
1	20.000	-60.000	
63	20.000	-60.000	
36	20.000	-60.000	
11	20.000	-60.000	
66	20.000	-60.000	
54	20.000	-60.000	
27	20.000	-60.000	
14	20.000	-60.000	
74	20.000	-60.000	
25	20.000	-60.000	
61	20.000	-60.000	
2	20.000	-60.000	
56	20.000	-60.000	
48	20.000	-60.000	
53	20.000	-60.000	
31	20.000	-60.000	
6	20.000	-60.000	
49	21.000	-60.000	
38	21.000	-60.000	
9	21.000	-60.000	
80	21.000	-60.000	
8	21.000	-60.000	
29	21.000	-60.000	
7	21.000	-60.000	
23	21.000	-60.000	
28	21.000	-60.000	
57	21.000	-60.000	
67	21.000	-60.000	
42	21.000	-60.000	
52	21.000	-60.000	
26	21.000	-60.000	
22	21.000	-60.000	
79	21.000	-60.000	
44	21.000	-60.000	
76	21.000	-60.000	
51	21.000	-60.000	
73	21.000	-60.000	
16	21.000	-60.000	
35	21.000	-60.000	
59	21.000	-60.000	
19	21.000	-60.000	
32	21.000	-60.000	
24	21.000	-60.000	
68	21.000	-60.000	
33	21.000	-60.000	
50	21.000	-60.000	
55	21.000	-60.000	
70	21.000	-60.000	
77	21.000	-60.000	
10	21.000	-60.000	
1	21.000	-60.000	
63	21.000	-60.000	
36	21.000	-60.000	
11	21.000	-60.000	
66	21.000	-60.000	
54	21.000	-60.000	
27	21.000	-60.000	
14	21.000	-60.000	
74	21.000	-60.000	
25	21.000	-60.000	
61	21.000	-60.000	
2	21.000	-60.000	
56	21.000	-60.000	
48	21.000	-60.000	
53	21.000	-60.000	
31	21.000	-60.000	
6	21.000	-60.000	
49	22.000	-60.000	
38	22.000	-60.000	
9	22.000	-60.000	
80	22.000	-60.000	
8	22.000	-60.000	
29	22.000	-60.000	
7	22.000	-60.000	
23	22.000	-60.000	
28	22.000	-60.000	
57	22.000	-60.000	
67	22.000	-60.000	
42	22.000	-60.000	
52	22.000	-60.000	
26	22.000	-60.000	
22	22.000	-60.000	
79	22.000	-60.000	
44	22.000	-60.000	
76	22.000	-60.000	
51	22.000	-60.000	
73	22.000	-60.000	
16	22.000	-60.000	
35	22.000	-60.000	
59	22.000	-60.000	
19	22.000	-60.000	
32	22.000	-60.000	
24	22.000	-60.000	
68	22.000	-60.000	
33	22.000	-60.000	
50	22.000	-60.000	
55	22.000	-60.000	
70	22.000	-60.000	
77	22.000	-60.000	
10	22.000	-60.000	
1	22.000	-60.000	
63	22.000	-60.000	
36	22.000	-60.000	
11	22.000	-60.000	
66	22.000	-60.000	
54	22.000	-60.000	
27	22.000	-60.000	
14	22.000	-60.000	
74	22.000	-60.000	
25	22.000	-60.000	
61	22.000	-60.000	
2	22.000	-60.000	
56	22.000	-60.000	
48	22.000	-60.000	
53	22.000	-60.000	
31	22.000	-60.000	
6	22.000	-60.000	
49	23.000	-60.000	
38	23.000	-60.000	
9	23.000	-60.000	
80	23.000	-60.000	
8	23.000	-60.000	
29	23.000	-60.000	
7	23.000	-60.000	
23	23.000	-60.000	
28	23.000	-60.000	
57	23.000	-60.000	
67	23.000	-60.000	
42	23.000	-60.000	
52	23.000	-60.000	
26	23.000	-60.000	
22	23.000	-60.000	
79	23.000	-60.000	
44	23.000	-60.000	
76	23.000	-60.000	
51	23.000	-60.000	
73	23.000	-60.000	
16	23.000	-60.000	
35	23.000	-60.000	
59	23.000	-60.000	
19	23.000	-60.000	
32	23.000	-60.000	
24	23.000	-60.000	
68	23.000	-60.000	
33	23.000	-60.000	
50	23.000	-60.000	
55	23.000	-60.000	
70	23.000	-60.000	
77	23.000	-60.000	
10	23.000	-60.000	
1	23.000	-60.000	
63	23.000	-60.000	
36	23.000	-60.000	
11	23.000	-60.000	
66	23.000	-60.000	
54	23.000	-60.000	
27	23.000	-60.000	
14	23.000	-60.000	
74	23.000	-60.000	
25	23.000	-60.000	
61	23.000	-60.000	
2	23.000	-60.000	
56	23.000	-60.000	
48	23.000	-60.000	
53	23.000	-60.000	
31	23.000	-60.000	
6	23.000	-60.000	
49	24.000	-60.000	
38	24.000	-60.000	
9	24.000	-60.000	
80	24.000	-60.000	
8	24.000	-60.000	
29	24.000	-60.000	
7	24.000	-60.000	
23	24.000	-60.000	
28	24.000	-60.000	
57	24.000	-60.000	
67	24.000	-60.000	
42	24.000	-60.000	
52	24.000	-60.000	
26	24.000	-60.000	
22	24.000	-60.000	
79	24.000	-60.000	
